Date,SKU,Product_Category,Warehouse,Forecasted_Demand
2016-05-31,Product_1295,Category_019,Whse_J,0.0
2016-05-31,Product_1295,Category_019,Whse_J,0.0
2016-05-31,Product_1295,Category_019,Whse_J,0.0
2016-05-31,Product_1295,Category_019,Whse_J,0.0
2016-05-31,Product_1295,Category_019,Whse_J,0.0
2016-05-31,Product_1295,Category_019,Whse_J,0.0
2016-05-31,Product_1295,Category_019,Whse_J,0.0
2016-05-31,Product_1295,Category_019,Whse_J,0.0
2016-06-01,Product_1295,Category_019,Whse_J,6000.0
2016-06-01,Product_1295,Category_019,Whse_J,122400.0
2016-06-01,Product_1295,Category_019,Whse_J,10000.0
2016-06-01,Product_1295,Category_019,Whse_J,5000.0
2016-06-01,Product_1295,Category_019,Whse_J,10000.0
2016-06-02,Product_1295,Category_019,Whse_J,30000.0
2016-06-02,Product_1295,Category_019,Whse_J,500.0
2016-06-02,Product_1295,Category_019,Whse_J,27000.0
2016-06-02,Product_1295,Category_019,Whse_J,0.0
2016-06-02,Product_1295,Category_019,Whse_J,3000.0
2016-06-02,Product_1295,Category_019,Whse_J,5000.0
2016-06-02,Product_1295,Category_019,Whse_J,2000.0
2016-06-02,Product_1295,Category_019,Whse_J,200.0
2016-06-03,Product_1295,Category_019,Whse_J,10000.0
2016-06-03,Product_1295,Category_019,Whse_J,1000.0
2016-06-03,Product_1295,Category_019,Whse_J,3000.0
2016-06-03,Product_1295,Category_019,Whse_J,7000.0
2016-06-03,Product_1295,Category_019,Whse_J,20000.0
2016-06-03,Product_1295,Category_019,Whse_J,3000.0
2016-06-03,Product_1295,Category_019,Whse_J,20000.0
2016-06-06,Product_1295,Category_019,Whse_J,30000.0
2016-06-06,Product_1295,Category_019,Whse_J,20000.0
2016-06-06,Product_1295,Category_019,Whse_J,10000.0
2016-06-07,Product_1295,Category_019,Whse_J,2000.0
2016-06-07,Product_1295,Category_019,Whse_J,40000.0
2016-06-07,Product_1295,Category_019,Whse_J,30000.0
2016-06-07,Product_1295,Category_019,Whse_J,122400.0
2016-06-08,Product_1295,Category_019,Whse_J,3000.0
2016-06-08,Product_1295,Category_019,Whse_J,500.0
2016-06-08,Product_1295,Category_019,Whse_J,30000.0
2016-06-08,Product_1295,Category_019,Whse_J,500.0
2016-06-08,Product_1295,Category_019,Whse_J,20000.0
2016-06-08,Product_1295,Category_019,Whse_J,1000.0
2016-06-08,Product_1295,Category_019,Whse_J,5000.0
2016-06-08,Product_1295,Category_019,Whse_J,20000.0
2016-06-08,Product_1295,Category_019,Whse_J,10000.0
2016-06-09,Product_1295,Category_019,Whse_J,1000.0
2016-06-09,Product_1295,Category_019,Whse_J,2000.0
2016-06-09,Product_1295,Category_019,Whse_J,10000.0
2016-06-09,Product_1295,Category_019,Whse_J,10000.0
2016-06-09,Product_1295,Category_019,Whse_J,30000.0
2016-06-09,Product_1295,Category_019,Whse_J,3000.0
2016-06-09,Product_1295,Category_019,Whse_J,1000.0
2016-06-09,Product_1295,Category_019,Whse_J,200.0
2016-06-09,Product_1295,Category_019,Whse_J,40000.0
2016-06-09,Product_1295,Category_019,Whse_J,5000.0
2016-06-09,Product_1295,Category_019,Whse_J,20000.0
2016-06-10,Product_1295,Category_019,Whse_J,10000.0
2016-06-10,Product_1295,Category_019,Whse_J,10000.0
2016-06-10,Product_1295,Category_019,Whse_J,1000.0
2016-06-10,Product_1295,Category_019,Whse_J,10000.0
2016-06-10,Product_1295,Category_019,Whse_J,2000.0
2016-06-10,Product_1295,Category_019,Whse_J,10000.0
2016-06-10,Product_1295,Category_019,Whse_J,1300.0
2016-06-10,Product_1295,Category_019,Whse_J,10000.0
2016-06-10,Product_1295,Category_019,Whse_J,10000.0
2016-06-13,Product_1295,Category_019,Whse_J,2000.0
2016-06-13,Product_1295,Category_019,Whse_J,1000.0
2016-06-13,Product_1295,Category_019,Whse_J,30000.0
2016-06-13,Product_1295,Category_019,Whse_J,20000.0
2016-06-13,Product_1295,Category_019,Whse_J,10000.0
2016-06-13,Product_1295,Category_019,Whse_J,10000.0
2016-06-13,Product_1295,Category_019,Whse_J,1000.0
2016-06-13,Product_1295,Category_019,Whse_J,20000.0
2016-06-13,Product_1295,Category_019,Whse_J,30000.0
2016-06-13,Product_1295,Category_019,Whse_J,10000.0
2016-06-14,Product_1295,Category_019,Whse_J,20000.0
2016-06-14,Product_1295,Category_019,Whse_J,500.0
2016-06-14,Product_1295,Category_019,Whse_J,20000.0
2016-06-14,Product_1295,Category_019,Whse_J,0.0
2016-06-14,Product_1295,Category_019,Whse_J,0.0
2016-06-14,Product_1295,Category_019,Whse_J,0.0
2016-06-14,Product_1295,Category_019,Whse_J,0.0
2016-06-14,Product_1295,Category_019,Whse_J,0.0
2016-06-15,Product_1295,Category_019,Whse_J,0.0
2016-06-15,Product_1295,Category_019,Whse_J,0.0
2016-06-15,Product_1295,Category_019,Whse_J,0.0
2016-06-15,Product_1295,Category_019,Whse_J,0.0
2016-06-15,Product_1295,Category_019,Whse_J,0.0
2016-06-16,Product_1295,Category_019,Whse_J,10000.0
2016-06-16,Product_1295,Category_019,Whse_J,300.0
2016-06-16,Product_1295,Category_019,Whse_J,100.0
2016-06-16,Product_1295,Category_019,Whse_J,2000.0
2016-06-16,Product_1295,Category_019,Whse_J,10000.0
2016-06-17,Product_1295,Category_019,Whse_J,1000.0
2016-06-17,Product_1295,Category_019,Whse_J,1000.0
2016-06-17,Product_1295,Category_019,Whse_J,1000.0
2016-06-20,Product_1295,Category_019,Whse_J,20000.0
2016-06-20,Product_1295,Category_019,Whse_J,400.0
2016-06-20,Product_1295,Category_019,Whse_J,20000.0
2016-06-20,Product_1295,Category_019,Whse_J,100000.0
2016-06-20,Product_1295,Category_019,Whse_J,200.0
2016-06-20,Product_1295,Category_019,Whse_J,20000.0
2016-06-20,Product_1295,Category_019,Whse_J,30000.0
2016-06-21,Product_1295,Category_019,Whse_J,5000.0
2016-06-21,Product_1295,Category_019,Whse_J,10000.0
2016-06-21,Product_1295,Category_019,Whse_J,1700.0
2016-06-21,Product_1295,Category_019,Whse_J,50000.0
2016-06-21,Product_1295,Category_019,Whse_J,30000.0
2016-06-21,Product_1295,Category_019,Whse_J,10000.0
2016-06-21,Product_1295,Category_019,Whse_J,10000.0
2016-06-21,Product_1295,Category_019,Whse_J,10000.0
2016-06-22,Product_1295,Category_019,Whse_J,10000.0
2016-06-22,Product_1295,Category_019,Whse_J,10000.0
2016-06-22,Product_1295,Category_019,Whse_J,1000.0
2016-06-22,Product_1295,Category_019,Whse_J,20000.0
2016-06-22,Product_1295,Category_019,Whse_J,10000.0
2016-06-22,Product_1295,Category_019,Whse_J,1000.0
2016-06-22,Product_1295,Category_019,Whse_J,5000.0
2016-06-22,Product_1295,Category_019,Whse_J,20000.0
2016-06-23,Product_1295,Category_019,Whse_J,10000.0
2016-06-23,Product_1295,Category_019,Whse_J,1000.0
2016-06-23,Product_1295,Category_019,Whse_J,1000.0
2016-06-23,Product_1295,Category_019,Whse_J,10000.0
2016-06-23,Product_1295,Category_019,Whse_J,20000.0
2016-06-23,Product_1295,Category_019,Whse_J,500.0
2016-06-23,Product_1295,Category_019,Whse_J,50000.0
2016-06-23,Product_1295,Category_019,Whse_J,10000.0
2016-06-23,Product_1295,Category_019,Whse_J,10000.0
2016-06-27,Product_1295,Category_019,Whse_J,30000.0
2016-06-27,Product_1295,Category_019,Whse_J,10000.0
2016-06-27,Product_1295,Category_019,Whse_J,2000.0
2016-06-28,Product_1295,Category_019,Whse_J,0.0
2016-06-28,Product_1295,Category_019,Whse_J,2000.0
2016-06-28,Product_1295,Category_019,Whse_J,30000.0
2016-06-28,Product_1295,Category_019,Whse_J,10000.0
2016-06-28,Product_1295,Category_019,Whse_J,40000.0
2016-06-28,Product_1295,Category_019,Whse_J,100000.0
2016-06-28,Product_1295,Category_019,Whse_J,3000.0
2016-06-28,Product_1295,Category_019,Whse_J,30000.0
2016-06-28,Product_1295,Category_019,Whse_J,0.0
2016-06-28,Product_1295,Category_019,Whse_J,0.0
2016-06-28,Product_1295,Category_019,Whse_J,0.0
2016-06-29,Product_1295,Category_019,Whse_J,0.0
2016-06-29,Product_1295,Category_019,Whse_J,0.0
2016-06-29,Product_1295,Category_019,Whse_J,0.0
2016-06-29,Product_1295,Category_019,Whse_J,0.0
2016-06-29,Product_1295,Category_019,Whse_J,0.0
2016-06-29,Product_1295,Category_019,Whse_J,0.0
2016-06-29,Product_1295,Category_019,Whse_J,0.0
2016-06-30,Product_1295,Category_019,Whse_J,0.0
2016-06-30,Product_1295,Category_019,Whse_J,0.0
2016-06-30,Product_1295,Category_019,Whse_J,0.0
2016-06-30,Product_1295,Category_019,Whse_J,60000.0
2016-06-30,Product_1295,Category_019,Whse_J,10000.0
2016-06-30,Product_1295,Category_019,Whse_J,10000.0
2016-06-30,Product_1295,Category_019,Whse_J,10000.0
2016-06-30,Product_1295,Category_019,Whse_J,3000.0
2016-06-30,Product_1295,Category_019,Whse_J,50000.0
2016-06-30,Product_1295,Category_019,Whse_J,70000.0
2016-06-30,Product_1295,Category_019,Whse_J,700.0
2016-06-30,Product_1295,Category_019,Whse_J,1000.0
2016-06-30,Product_1295,Category_019,Whse_J,10000.0
2016-06-30,Product_1295,Category_019,Whse_J,10000.0
2016-07-01,Product_1295,Category_019,Whse_J,10000.0
2016-07-01,Product_1295,Category_019,Whse_J,10000.0
2016-07-01,Product_1295,Category_019,Whse_J,30000.0
2016-07-01,Product_1295,Category_019,Whse_J,10000.0
2016-07-01,Product_1295,Category_019,Whse_J,20000.0
2016-07-01,Product_1295,Category_019,Whse_J,100.0
2016-07-01,Product_1295,Category_019,Whse_J,2000.0
2016-07-04,Product_1295,Category_019,Whse_J,10000.0
2016-07-04,Product_1295,Category_019,Whse_J,20000.0
2016-07-04,Product_1295,Category_019,Whse_J,20000.0
2016-07-04,Product_1295,Category_019,Whse_J,10000.0
2016-07-04,Product_1295,Category_019,Whse_J,5000.0
2016-07-04,Product_1295,Category_019,Whse_J,10000.0
2016-07-04,Product_1295,Category_019,Whse_J,1000.0
2016-07-04,Product_1295,Category_019,Whse_J,2000.0
2016-07-04,Product_1295,Category_019,Whse_J,10000.0
2016-07-04,Product_1295,Category_019,Whse_J,500.0
2016-07-05,Product_1295,Category_019,Whse_J,1600.0
2016-07-05,Product_1295,Category_019,Whse_J,1000.0
2016-07-05,Product_1295,Category_019,Whse_J,5000.0
2016-07-05,Product_1295,Category_019,Whse_J,1000.0
2016-07-05,Product_1295,Category_019,Whse_J,30000.0
2016-07-05,Product_1295,Category_019,Whse_J,20000.0
2016-07-05,Product_1295,Category_019,Whse_J,1000.0
2016-07-06,Product_1295,Category_019,Whse_J,3000.0
2016-07-06,Product_1295,Category_019,Whse_J,2000.0
2016-07-07,Product_1295,Category_019,Whse_J,30000.0
2016-07-07,Product_1295,Category_019,Whse_J,100000.0
2016-07-07,Product_1295,Category_019,Whse_J,10000.0
2016-07-07,Product_1295,Category_019,Whse_J,2000.0
2016-07-07,Product_1295,Category_019,Whse_J,2000.0
2016-07-07,Product_1295,Category_019,Whse_J,1000.0
2016-07-07,Product_1295,Category_019,Whse_J,30000.0
2016-07-07,Product_1295,Category_019,Whse_J,10000.0
2016-07-07,Product_1295,Category_019,Whse_J,20000.0
2016-07-07,Product_1295,Category_019,Whse_J,10000.0
2016-07-08,Product_1295,Category_019,Whse_J,20000.0
2016-07-08,Product_1295,Category_019,Whse_J,10000.0
2016-07-08,Product_1295,Category_019,Whse_J,30000.0
2016-07-08,Product_1295,Category_019,Whse_J,1000.0
2016-07-08,Product_1295,Category_019,Whse_J,10000.0
2016-07-08,Product_1295,Category_019,Whse_J,2000.0
2016-07-08,Product_1295,Category_019,Whse_J,1000.0
2016-07-08,Product_1295,Category_019,Whse_J,10000.0
2016-07-11,Product_1295,Category_019,Whse_J,10000.0
2016-07-11,Product_1295,Category_019,Whse_J,25000.0
2016-07-11,Product_1295,Category_019,Whse_J,2000.0
2016-07-11,Product_1295,Category_019,Whse_J,6000.0
2016-07-11,Product_1295,Category_019,Whse_J,1000.0
2016-07-11,Product_1295,Category_019,Whse_J,10000.0
2016-07-11,Product_1295,Category_019,Whse_J,5000.0
2016-07-12,Product_1295,Category_019,Whse_J,1000.0
2016-07-12,Product_1295,Category_019,Whse_J,10000.0
2016-07-12,Product_1295,Category_019,Whse_J,29300.0
2016-07-12,Product_1295,Category_019,Whse_J,40000.0
2016-07-12,Product_1295,Category_019,Whse_J,5000.0
2016-07-12,Product_1295,Category_019,Whse_J,6000.0
2016-07-12,Product_1295,Category_019,Whse_J,0.0
2016-07-13,Product_1295,Category_019,Whse_J,0.0
2016-07-13,Product_1295,Category_019,Whse_J,0.0
2016-07-13,Product_1295,Category_019,Whse_J,0.0
2016-07-13,Product_1295,Category_019,Whse_J,0.0
2016-07-13,Product_1295,Category_019,Whse_J,0.0
2016-07-13,Product_1295,Category_019,Whse_J,0.0
2016-07-13,Product_1295,Category_019,Whse_J,0.0
2016-07-14,Product_1295,Category_019,Whse_J,0.0
2016-07-14,Product_1295,Category_019,Whse_J,0.0
2016-07-14,Product_1295,Category_019,Whse_J,2000.0
2016-07-14,Product_1295,Category_019,Whse_J,20000.0
2016-07-14,Product_1295,Category_019,Whse_J,100.0
2016-07-14,Product_1295,Category_019,Whse_J,79000.0
2016-07-15,Product_1295,Category_019,Whse_J,20000.0
2016-07-15,Product_1295,Category_019,Whse_J,10000.0
2016-07-15,Product_1295,Category_019,Whse_J,10000.0
2016-07-15,Product_1295,Category_019,Whse_J,1000.0
2016-07-15,Product_1295,Category_019,Whse_J,1000.0
2016-07-19,Product_1295,Category_019,Whse_J,1000.0
2016-07-19,Product_1295,Category_019,Whse_J,20000.0
2016-07-19,Product_1295,Category_019,Whse_J,30000.0
2016-07-19,Product_1295,Category_019,Whse_J,20000.0
2016-07-19,Product_1295,Category_019,Whse_J,40000.0
2016-07-19,Product_1295,Category_019,Whse_J,100.0
2016-07-19,Product_1295,Category_019,Whse_J,1800.0
2016-07-19,Product_1295,Category_019,Whse_J,117600.0
2016-07-20,Product_1295,Category_019,Whse_J,10000.0
2016-07-21,Product_1295,Category_019,Whse_J,3000.0
2016-07-21,Product_1295,Category_019,Whse_J,1000.0
2016-07-21,Product_1295,Category_019,Whse_J,50000.0
2016-07-21,Product_1295,Category_019,Whse_J,3000.0
2016-07-21,Product_1295,Category_019,Whse_J,10000.0
2016-07-21,Product_1295,Category_019,Whse_J,2000.0
2016-07-21,Product_1295,Category_019,Whse_J,500.0
2016-07-22,Product_1295,Category_019,Whse_J,1000.0
2016-07-22,Product_1295,Category_019,Whse_J,10000.0
2016-07-22,Product_1295,Category_019,Whse_J,20000.0
2016-07-22,Product_1295,Category_019,Whse_J,1000.0
2016-07-22,Product_1295,Category_019,Whse_J,500.0
2016-07-22,Product_1295,Category_019,Whse_J,10000.0
2016-07-22,Product_1295,Category_019,Whse_J,100000.0
2016-07-22,Product_1295,Category_019,Whse_J,5000.0
2016-07-22,Product_1295,Category_019,Whse_J,2000.0
2016-07-25,Product_1295,Category_019,Whse_J,10000.0
2016-07-25,Product_1295,Category_019,Whse_J,10000.0
2016-07-25,Product_1295,Category_019,Whse_J,2000.0
2016-07-25,Product_1295,Category_019,Whse_J,30000.0
2016-07-25,Product_1295,Category_019,Whse_J,10000.0
2016-07-26,Product_1295,Category_019,Whse_J,100.0
2016-07-26,Product_1295,Category_019,Whse_J,20000.0
2016-07-26,Product_1295,Category_019,Whse_J,20000.0
2016-07-26,Product_1295,Category_019,Whse_J,15000.0
2016-07-26,Product_1295,Category_019,Whse_J,0.0
2016-07-26,Product_1295,Category_019,Whse_J,30000.0
2016-07-26,Product_1295,Category_019,Whse_J,30000.0
2016-07-27,Product_1295,Category_019,Whse_J,30000.0
2016-07-27,Product_1295,Category_019,Whse_J,1000.0
2016-07-27,Product_1295,Category_019,Whse_J,30000.0
2016-07-27,Product_1295,Category_019,Whse_J,10000.0
2016-07-27,Product_1295,Category_019,Whse_J,30000.0
2016-07-28,Product_1295,Category_019,Whse_J,0.0
2016-07-28,Product_1295,Category_019,Whse_J,0.0
2016-07-28,Product_1295,Category_019,Whse_J,0.0
2016-07-28,Product_1295,Category_019,Whse_J,0.0
2016-07-28,Product_1295,Category_019,Whse_J,0.0
2016-07-29,Product_1295,Category_019,Whse_J,0.0
2016-07-29,Product_1295,Category_019,Whse_J,0.0
2016-07-29,Product_1295,Category_019,Whse_J,20000.0
2016-07-29,Product_1295,Category_019,Whse_J,0.0
2016-07-29,Product_1295,Category_019,Whse_J,0.0
2016-07-29,Product_1295,Category_019,Whse_J,2000.0
2016-07-29,Product_1295,Category_019,Whse_J,500.0
2016-08-01,Product_1295,Category_019,Whse_J,30000.0
2016-08-01,Product_1295,Category_019,Whse_J,1000.0
2016-08-01,Product_1295,Category_019,Whse_J,30000.0
2016-08-01,Product_1295,Category_019,Whse_J,50000.0
2016-08-01,Product_1295,Category_019,Whse_J,1000.0
2016-08-01,Product_1295,Category_019,Whse_J,10000.0
2016-08-01,Product_1295,Category_019,Whse_J,10000.0
2016-08-01,Product_1295,Category_019,Whse_J,30000.0
2016-08-02,Product_1295,Category_019,Whse_J,10000.0
2016-08-02,Product_1295,Category_019,Whse_J,100000.0
2016-08-02,Product_1295,Category_019,Whse_J,40000.0
2016-08-02,Product_1295,Category_019,Whse_J,5000.0
2016-08-02,Product_1295,Category_019,Whse_J,14000.0
2016-08-02,Product_1295,Category_019,Whse_J,10000.0
2016-08-02,Product_1295,Category_019,Whse_J,2200.0
2016-08-03,Product_1295,Category_019,Whse_J,1000.0
2016-08-03,Product_1295,Category_019,Whse_J,10000.0
2016-08-03,Product_1295,Category_019,Whse_J,20000.0
2016-08-03,Product_1295,Category_019,Whse_J,30000.0
2016-08-03,Product_1295,Category_019,Whse_J,20000.0
2016-08-03,Product_1295,Category_019,Whse_J,10000.0
2016-08-04,Product_1295,Category_019,Whse_J,5000.0
2016-08-04,Product_1295,Category_019,Whse_J,10000.0
2016-08-04,Product_1295,Category_019,Whse_J,300.0
2016-08-04,Product_1295,Category_019,Whse_J,20000.0
2016-08-04,Product_1295,Category_019,Whse_J,5000.0
2016-08-05,Product_1295,Category_019,Whse_J,1000.0
2016-08-05,Product_1295,Category_019,Whse_J,100000.0
2016-08-05,Product_1295,Category_019,Whse_J,5000.0
2016-08-05,Product_1295,Category_019,Whse_J,30000.0
2016-08-05,Product_1295,Category_019,Whse_J,5000.0
2016-08-05,Product_1295,Category_019,Whse_J,5000.0
2016-08-05,Product_1295,Category_019,Whse_J,10000.0
2016-08-05,Product_1295,Category_019,Whse_J,5000.0
2016-08-05,Product_1295,Category_019,Whse_J,10000.0
2016-08-05,Product_1295,Category_019,Whse_J,1000.0
2016-08-08,Product_1295,Category_019,Whse_J,30000.0
2016-08-08,Product_1295,Category_019,Whse_J,20000.0
2016-08-08,Product_1295,Category_019,Whse_J,1000.0
2016-08-08,Product_1295,Category_019,Whse_J,20000.0
2016-08-08,Product_1295,Category_019,Whse_J,200.0
2016-08-08,Product_1295,Category_019,Whse_J,1000.0
2016-08-09,Product_1295,Category_019,Whse_J,1000.0
2016-08-09,Product_1295,Category_019,Whse_J,20000.0
2016-08-09,Product_1295,Category_019,Whse_J,1000.0
2016-08-09,Product_1295,Category_019,Whse_J,2000.0
2016-08-09,Product_1295,Category_019,Whse_J,20000.0
2016-08-09,Product_1295,Category_019,Whse_J,20000.0
2016-08-09,Product_1295,Category_019,Whse_J,30000.0
2016-08-10,Product_1295,Category_019,Whse_J,20000.0
2016-08-10,Product_1295,Category_019,Whse_J,10000.0
2016-08-10,Product_1295,Category_019,Whse_J,10000.0
2016-08-10,Product_1295,Category_019,Whse_J,20000.0
2016-08-10,Product_1295,Category_019,Whse_J,1000.0
2016-08-15,Product_1295,Category_019,Whse_J,0.0
2016-08-16,Product_1295,Category_019,Whse_J,0.0
2016-08-16,Product_1295,Category_019,Whse_J,0.0
2016-08-16,Product_1295,Category_019,Whse_J,0.0
2016-08-16,Product_1295,Category_019,Whse_J,0.0
2016-08-17,Product_1295,Category_019,Whse_J,0.0
2016-08-17,Product_1295,Category_019,Whse_J,20000.0
2016-08-17,Product_1295,Category_019,Whse_J,10000.0
2016-08-17,Product_1295,Category_019,Whse_J,10000.0
2016-08-17,Product_1295,Category_019,Whse_J,10000.0
2016-08-17,Product_1295,Category_019,Whse_J,10000.0
2016-08-17,Product_1295,Category_019,Whse_J,20000.0
2016-08-17,Product_1295,Category_019,Whse_J,5000.0
2016-08-17,Product_1295,Category_019,Whse_J,32500.0
2016-08-17,Product_1295,Category_019,Whse_J,1500.0
2016-08-18,Product_1295,Category_019,Whse_J,45000.0
2016-08-18,Product_1295,Category_019,Whse_J,30000.0
2016-08-18,Product_1295,Category_019,Whse_J,30000.0
2016-08-18,Product_1295,Category_019,Whse_J,1000.0
2016-08-19,Product_1295,Category_019,Whse_J,70000.0
2016-08-19,Product_1295,Category_019,Whse_J,10000.0
2016-08-19,Product_1295,Category_019,Whse_J,10000.0
2016-08-19,Product_1295,Category_019,Whse_J,1000.0
2016-08-19,Product_1295,Category_019,Whse_J,1000.0
2016-08-19,Product_1295,Category_019,Whse_J,20000.0
2016-08-19,Product_1295,Category_019,Whse_J,5000.0
2016-08-22,Product_1295,Category_019,Whse_J,20000.0
2016-08-22,Product_1295,Category_019,Whse_J,30000.0
2016-08-22,Product_1295,Category_019,Whse_J,30000.0
2016-08-22,Product_1295,Category_019,Whse_J,10000.0
2016-08-22,Product_1295,Category_019,Whse_J,10000.0
2016-08-22,Product_1295,Category_019,Whse_J,20000.0
2016-08-22,Product_1295,Category_019,Whse_J,10000.0
2016-08-22,Product_1295,Category_019,Whse_J,1000.0
2016-08-22,Product_1295,Category_019,Whse_J,5000.0
2016-08-22,Product_1295,Category_019,Whse_J,1200.0
2016-08-22,Product_1295,Category_019,Whse_J,3300.0
2016-08-22,Product_1295,Category_019,Whse_J,8000.0
2016-08-23,Product_1295,Category_019,Whse_J,30000.0
2016-08-24,Product_1295,Category_019,Whse_J,2000.0
2016-08-24,Product_1295,Category_019,Whse_J,1000.0
2016-08-24,Product_1295,Category_019,Whse_J,10000.0
2016-08-24,Product_1295,Category_019,Whse_J,3000.0
2016-08-24,Product_1295,Category_019,Whse_J,30000.0
2016-08-24,Product_1295,Category_019,Whse_J,10000.0
2016-08-24,Product_1295,Category_019,Whse_J,20000.0
2016-08-25,Product_1295,Category_019,Whse_J,1000.0
2016-08-25,Product_1295,Category_019,Whse_J,30000.0
2016-08-25,Product_1295,Category_019,Whse_J,10000.0
2016-08-25,Product_1295,Category_019,Whse_J,500.0
2016-08-25,Product_1295,Category_019,Whse_J,10000.0
2016-08-25,Product_1295,Category_019,Whse_J,10000.0
